,id,is_double_
66712,20160405110001947526,0
66713,580451339394355208,0
66714,513140753271099656,0
66715,575393293077057544,0
66716,20160408140002032078,0
66717,562889910516715784,0
66718,534662380643160072,0
66719,465201392861057288,0
66720,580431261403713544,0
66721,512040842370748424,0
66722,527216785972269064,0
66723,615744264625721352,0
66724,599728038095098120,0
66725,610577718408384776,0
66726,591745581773230088,0
66727,488269820383465480,0
66728,559171298681425928,0
66729,578788139691151368,0
66730,505579652719317256,0
66731,588229339888226568,0
66732,560293322397061128,0
66733,588511315295735816,0
66734,576706790972985608,0
66735,610917395820711944,0
66736,598505631783063816,0
66737,570135451684311048,0
66738,577292760357277960,0
66739,578063567576633352,0
66740,573097982593863688,0
66741,536299587405615368,0
66742,604108242607411464,0
66743,20160819170006228060,0
66744,20160418160002258529,0
66745,20160826220006524291,0
66746,584914775331311624,0
66747,529033414196596744,0
66748,512761023418077192,0
66749,446257794719420680,0
66750,577704601105469448,0
66751,20160728120005388446,0
66752,516807158352842760,0
66753,575194835028283656,0
66754,20160820190006265480,0
66755,581751650608222472,0
66756,505188909748064264,0
66757,613486007949463816,0
66758,20160630100004477663,0
66759,609269681949249544,0
66760,599987181330632712,0
66761,20160422150002372421,0
66762,605468175861027080,0
66763,507646337110511880,0
66764,20160618000004081219,0
66765,584547580256456712,0
66766,20160408000002018878,0
66767,579680907825254664,0
66768,612264917826801672,0
66769,545337172312461320,0
66770,20160408160002035152,0
66771,546479648737857544,0
66772,565728317148238088,0
66773,614445189817176328,0
66774,613626486699593736,0
66775,20160620170004157516,0
66776,608485480916324360,0
66777,519318411830890760,0
66778,574774028057710856,0
66779,597000400305917960,0
66780,576093775449821448,0
66781,614281706190409736,0
66782,575351317774471432,0
66783,492519943095455752,0
66784,511454539572842760,0
66785,600844708226273544,0
66786,20160504180002744461,0
66787,20160826090006487358,0
66788,522356855851192584,0
66789,603530722732412936,0
66790,607853449308016904,0
66791,552910645951991816,0
66792,20160719110005098594,0
66793,20160620080004141418,0
66794,614478805603455240,0
66795,20160813090005992191,0
66796,607597812233801992,0
66797,20160504110002730806,0
66798,538293870115426312,0
66799,574605839101333768,0
66800,20160526190003393723,0
66801,470686008493478152,0
66802,592134070247362824,0
66803,575082799975895048,0
66804,599617841263546632,0
66805,607177572484124680,0
66806,607701891295482120,0
66807,505350760490340616,0
66808,20160825100006444860,0
66809,478119724954161416,0
66810,593984017703899400,0
66811,573723721362051080,0
66812,563357342637232392,0
66813,609252198420844552,0
66814,502683512441147400,0
66815,20160827160006564967,0
66816,612086768597995528,0
66817,585934657351061768,0
66818,20160414150002167693,0
66819,20160428120002512190,0
66820,579343622718099720,0
66821,599240286333308936,0
66822,594057696542461960,0
66823,493147023604715784,0
66824,20160802100005574439,0
66825,573581857770180616,0
66826,522456749358190600,0
66827,579492933934256136,0
66828,507851460831088648,0
66829,592129763972223240,0
66830,601890110396436744,0
66831,575789203506336008,0
66832,602899018783133960,0
66833,613170202007310600,0
66834,587367688934789384,0
66835,20160617160004069651,0
66836,577226078188212488,0
66837,599027951933067272,0
66838,576016400481521928,0
66839,576043400608878856,0
66840,578267132123418888,0
66841,603330209508233480,0
66842,612003543842295816,0
66843,580911140003909640,0
66844,577443020056563720,0
66845,20160729120005425521,0
66846,591362252729225480,0
66847,611495750781636872,0
66848,576734716707737608,0
66849,558537300514967816,0
66850,595443416460955912,0
66851,530908338146250760,0
66852,579279881452392456,0
66853,594003709147484424,0
66854,577353272428335368,0
66855,569287349037437192,0
66856,20160827030006532128,0
66857,608464405553746184,0
66858,578160895142662408,0
66859,20160427220002500393,0
66860,575516657875685640,0
66861,603531015905873928,0
66862,533789340300480520,0
66863,606209270983168008,0
66864,576024332665360648,0
66865,587536988039549192,0
66866,595693502180888584,0
66867,606306950149312520,0
66868,587447297839730952,0
66869,591878197042254088,0
66870,20160827180006573267,0
66871,20160414140002166294,0
66872,606748772445196552,0
66873,579820771690418440,0
66874,471870710134870280,0
66875,609956794441142536,0
66876,464448726501429512,0
66877,583957604623978760,0
66878,475862673653764104,0
66879,495408503226109960,0
66880,496657666840465672,0
66881,598251188894306568,0
66882,588325381036052488,0
66883,513711929403904264,0
66884,577701552249114888,0
66885,575826469721214984,0
66886,551093893140058120,0
66887,612168443835191304,0
66888,575586026261581832,0
66889,20160603230003642016,0
66890,521449303458189576,0
66891,605471712607211528,0
66892,20160707150004714247,0
66893,615932580084060168,0
66894,575985369309253896,0
66895,588356288308580360,0
66896,20160628020004402411,0
66897,518676641409404936,0
66898,469508043718005000,0
66899,553542457275453704,0
66900,501582322991108360,0
66901,580189251220541704,0
66902,578279500513546504,0
66903,602075715495530760,0
66904,474490306327220232,0
66905,575836501405863944,0
66906,579612278987427848,0
66907,526007504912519176,0
66908,597884102829412360,0
66909,577511970740113416,0
66910,576474863225540872,0
66911,20160412160002126624,0
66912,578313027690959112,0
66913,454336776455065608,0
66914,607241204312051976,0
66915,580484837488464136,0
66916,612991991910764808,0
66917,20160713140004914437,0
66918,599124385843908872,0
66919,613591140108603656,0
66920,604171550299525384,0
66921,589648743196790792,0
66922,528757055406739720,0
66923,457935821467554056,0
66924,601759049570062600,0
66925,537691508585795848,0
66926,567143705820008456,0
66927,600645799893798920,0
66928,473938508650647816,0
66929,20160827210006591393,0
66930,20160824030006397013,0
66931,597261186358054920,0
66932,598386956744790024,0
66933,581587588486271240,0
66934,604955609992794120,0
66935,563576382764880136,0
66936,453677213435301896,0
66937,20160407150002004907,0
66938,582547585214976008,0
66939,604367086378029320,0
66940,609230737668837640,0
66941,533815722757853192,0
66942,587830960993603592,0
66943,597817571252637960,0
66944,588518083778318600,0
66945,577348270242664456,0
66946,606458865231335432,0
66947,604932862797418760,0
66948,609169488297857032,0
66949,20160821080006275398,0
66950,602113934001967112,0
66951,559329490094788616,0
66952,524269564624637960,0
66953,538430113616761096,0
66954,593171133302313224,0
66955,581270137429037320,0
66956,598307513800069128,0
66957,608495316970246152,0
66958,585460186190188808,0
66959,581054266215502088,0
66960,582580132334538760,0
66961,593872360189202696,0
66962,475385638489690120,0
66963,577401594400739336,0
66964,598438515646140680,0
66965,511033187384693000,0
66966,606543650570113288,0
66967,601992333679923464,0
66968,20160507110002819654,0
66969,575815460268806152,0
66970,601248016459894792,0
66971,570809116449050888,0
66972,600762445685854472,0
66973,614182163243339784,0
66974,583104868462366728,0
66975,20160506020002784761,0
66976,597279000397615368,0
66977,611544734648766728,0
66978,576048645770579976,0
66979,615344227915665672,0
66980,600698183588253960,0
66981,574072349201010952,0
66982,582237939178672392,0
66983,578157369100341512,0
66984,20160719190005114168,0
66985,606211166280093704,0
66986,575405609298432264,0
66987,502029472791269640,0
66988,462317698785743112,0
66989,592004477351891208,0
66990,598476628976209928,0
66991,575834749285699592,0
66992,471734785014763528,0
66993,510903074177421320,0
66994,588854224008253704,0
66995,578144095319363592,0
66996,577435550806446088,0
66997,20160822100006312232,0
66998,20160520140003200691,0
66999,575401318433165576,0
67000,20160514090003011313,0
67001,601305622608089096,0
67002,589810634648981768,0
67003,575024949291388936,0
67004,20160414170002169560,0
67005,575375540635046152,0
67006,593381684125110280,0
67007,20160522050003251445,0
67008,599961872766078984,0
67009,543381159682248712,0
67010,606928132972220680,0
67011,470185086449356808,0
67012,575168764971061256,0
67013,586968141767118856,0
67014,531863866389303304,0
67015,523733361789767944,0
67016,581252369577152520,0
67017,604863435322167304,0
67018,581880852217073928,0
67019,603390877557067784,0
67020,568008790608187400,0
67021,576732831628136456,0
67022,578700278056882184,0
67023,599066786893139976,0
67024,536116017810640904,0
67025,593562799641202696,0
67026,548671933323939848,0
67027,609324694004306184,0
67028,571590807132311560,0
67029,589026148931866632,0
67030,589992072992264456,0
67031,594646315728637960,0
67032,611492771231961352,0
67033,568164599363277064,0
67034,593247907352678408,0
67035,576192061498200072,0
67036,20160820170006261841,0
67037,467742589710242056,0
67038,579043751213666312,0
67039,587765408929419272,0
67040,512191192650223624,0
67041,604334671571980296,0
67042,560635611845758984,0
67043,20160628100004410219,0
67044,602766957514592520,0
67045,20160827220006603003,0
67046,20160419170002286582,0
67047,613048730131632392,0
67048,581002793951695112,0
67049,20160501210002633696,0
67050,576729843949900040,0
67051,603422448989245704,0
67052,600487319618719752,0
67053,593285796195209480,0
67054,577472667368558600,0
67055,536515996656078856,0
67056,616380988703904008,0
67057,572176699853115400,0
67058,542547865201807624,0
67059,578816991712776200,0
67060,597863494754242824,0
67061,577312816160051464,0
67062,604715683833450760,0
67063,567915467545514248,0
67064,608494124202463240,0
67065,576227882892792072,0
67066,567103659863707656,0
67067,575811155923046664,0
67068,590379812204318728,0
67069,578036554799255816,0
67070,572254892752637960,0
67071,591198370802962696,0
67072,589470179293925384,0
67073,610306205952250120,0
67074,576025583700414472,0
67075,575159186447405064,0
67076,577259596062658568,0
67077,594642394423496968,0
67078,611951293610594312,0
67079,574990609014591752,0
67080,577576703136632840,0
67081,586546739851301128,0
67082,598566997730529288,0
67083,576433862561763336,0
67084,615637103094534152,0
67085,460639110667702280,0
67086,575220972009820168,0
67087,583288849636003848,0
67088,611440419372273672,0
67089,575275549962801160,0
67090,585720915325620488,0
67091,576778383782842376,0
67092,575413189227843848,0
67093,575331095575269640,0
67094,560985309131575304,0
67095,612883059871584264,0
67096,554767360079171592,0
67097,596399181925453832,0
67098,593842401584353288,0
67099,610731471912570888,0
67100,613544218001936392,0
67101,20160515180003053076,0
67102,577458092925522184,0
67103,576787589147660296,0
67104,611359455019274248,0
67105,558239953151070216,0
67106,581741199803551752,0
67107,471895334440669192,0
67108,578902133408010504,0
67109,575508066548584712,0
67110,488985038117933320,0
67111,566660688429191432,0
67112,20160827160006565566,0
67113,600726561695469576,0
67114,597614826901999624,0
67115,578879454118416648,0
67116,593445247829152008,0
67117,583048464535916808,0
67118,580131424116412680,0
67119,512149716285264136,0
67120,575928232973439240,0
67121,598301784246587400,0
67122,20160526170003388590,0
67123,528430864107835656,0
67124,578705657939628296,0
67125,601315766104494344,0
67126,575216782655099144,0
67127,20160627160004389540,0
67128,608492740367356168,0
67129,591334640208318472,0
67130,575744154013798664,0
67131,577389493145833736,0
67132,519874757273850120,0
67133,576697360667644168,0
67134,20160822170006336219,0
67135,20160613010003938213,0
67136,505928778103394568,0
67137,612133619762204936,0
67138,556200490086437128,0
67139,613426178761429256,0
67140,519218975477862408,0
67141,598341962810003464,0
67142,578608595134844936,0
67143,20160728190005407065,0
67144,575450053443850504,0
67145,20160405180001957510,0
67146,566614819000553736,0
67147,611456236830855432,0
67148,599780525221089288,0
67149,581629123605041160,0
67150,20160410070002071743,0
67151,455633549991612424,0
67152,576773645796380936,0
67153,583555679118168328,0
67154,608593681007513608,0
67155,612649078685175816,0
67156,542884380234748168,0
67157,591815717045669896,0
67158,613052210330210568,0
67159,20160625140004316903,0
67160,578168537978245384,0
67161,588932441771610376,0
67162,565160637286584584,0
67163,20160510110002902132,0
67164,591949082533040392,0
67165,595621922448871432,0
67166,578094194090840072,0
67167,595759344306360584,0
67168,597504387832615176,0
67169,20160409140002056384,0
67170,594035957406109960,0
67171,576820309483589640,0
67172,569720393024147464,0
67173,594818076076150792,0
67174,597198256908275720,0
67175,572184522037137672,0
67176,604029681749987336,0
67177,601419519008706568,0
67178,595335607413116936,0
67179,584610988301488392,0
67180,608587861662371848,0
67181,532592792493363464,0
67182,574480344443523080,0
67183,521733823147282696,0
67184,20160808070005812009,0
67185,515119309010243848,0
67186,585383886104563976,0
67187,588957921304383752,0
67188,580330821353738248,0
67189,595556398301974792,0
67190,20160827080006536737,0
67191,521028449293307912,0
67192,596967306005844232,0
67193,20160401170001871593,0
67194,616067591475040520,0
67195,507854555506020616,0
67196,550077531357712392,0
67197,572843269902307592,0
67198,607927726254329864,0
67199,610832314531844360,0
67200,575501657358471176,0
67201,575369839292453128,0
67202,611747466726871048,0
67203,471595460117664008,0
67204,572324641847119880,0
67205,589967320416260360,0
67206,489762372714500104,0
67207,447840174789890056,0
67208,505962150225776904,0
67209,502913705575452680,0
67210,612927923808112904,0
67211,573255180200448008,0
67212,608482864299773960,0
67213,613114451234656264,0
67214,20160715230004995099,0
67215,560621048207249416,0
67216,609349227620864264,0
67217,583102132157157640,0
67218,590374424184623368,0
67219,584123673443569928,0
67220,608301867599925256,0
67221,567374274696843528,0
67222,601795962087673864,0
67223,543486668749934600,0
67224,576799610039701768,0
67225,614246687778541576,0
67226,610645388361208072,0
67227,20160723110005223817,0
67228,537468831669424136,0
67229,605824577590792200,0
67230,581462527980867592,0
67231,587745813266960392,0
67232,20160415160002190407,0
67233,576045525812383752,0
67234,451864321983516936,0
67235,579555824251179016,0
67236,579059120544419848,0
67237,575859668878888968,0
67238,608727868997898504,0
67239,609977055328604424,0
67240,562950771847467016,0
67241,575166500810264584,0
67242,581884611655635208,0
67243,20160506140002797326,0
67244,578730083108262152,0
67245,613589648236613640,0
67246,563793340009549832,0
67247,466521038566461704,0
67248,575936562424975624,0
67249,612827411943264520,0
67250,580261016475013384,0
67251,613881431470379272,0
67252,548945872948301832,0
67253,608810961003876616,0
67254,526485317021077512,0
67255,594076401510912264,0
67256,613658824942817544,0
67257,603062120048758792,0
67258,607181398276575496,0
67259,575101633927581960,0
67260,520398466283737352,0
67261,585075365693624328,0
67262,523188974416564232,0
67263,586605664529289480,0
67264,599850116626518280,0
67265,586297332727812360,0
67266,572169127716720648,0
67267,605949187166572808,0
67268,577397773549178888,0
67269,546144651816472584,0
67270,20160409060002046101,0
67271,539741324039950344,0
67272,578023001014931464,0
67273,581531542719828232,0
67274,20160421050002334244,0
67275,612003917143740680,0
67276,604217435465191688,0
67277,591915776689049864,0
67278,616564069226254344,0
67279,478174755388657672,0
67280,562582725085630728,0
67281,612769996837228552,0
67282,450686365932195848,0
67283,592731137734873096,0
67284,577927142638096392,0
67285,604969905774661640,0
67286,575235686760714248,0
67287,601273666902167816,0
67288,575953689236214024,0
67289,537728115808407816,0
67290,599232903418745096,0
67291,575175420861747208,0
67292,527983830255013896,0
67293,581610911937073160,0
67294,20160523180003301800,0
67295,590724878349373448,0
67296,20160410170002082955,0
67297,558355891431149576,0
67298,611654404977725704,0
67299,613085701235281928,0
67300,616742620353269768,0
67301,574532335676952840,0
67302,601072410111774984,0
67303,581056270757269768,0
67304,612307168460280072,0
67305,576901315007877384,0
67306,512347666143776776,0
67307,591855820539433224,0
67308,20160827220006599599,0
67309,591033639362367496,0
67310,517930053913284872,0
67311,605921365316342024,0
67312,608863619769176072,0
67313,559365931977937160,0
67314,608000443380928776,0
67315,576207136439144712,0
67316,598258572362518792,0
67317,575303249624567816,0
67318,20160827090006539633,0
67319,550007215570817032,0
67320,491133778714956040,0
67321,600101516153458952,0
67322,586312709163716616,0
67323,614337078351630600,0
67324,575220722129965064,0
67325,581662592850726920,0
67326,514226769423765768,0
67327,578809077170180360,0
67328,596799812339240968,0
67329,610876489528774920,0
67330,577219842331906056,0
67331,585688031504109576,0
67332,609158685918236936,0
67333,20160509190002887958,0
67334,538910772055511304,0
67335,604772977027846408,0
67336,592707953895674120,0
67337,554347263539810568,0
67338,20160419100002276052,0
67339,507875077765730312,0
67340,513627144736215304,0
67341,20160506120002794223,0
67342,581102620081393928,0
67343,556089002726264840,0
67344,464237166277431560,0
67345,575256381087551752,0
67346,611563892904038664,0
67347,600475222474232072,0
67348,465919541457719304,0
67349,602800876590993416,0
67350,607294669331664904,0
67351,20160504150002738657,0
67352,590985874527752200,0
67353,567346864559493128,0
67354,534426086239375624,0
67355,593195094606090504,0
67356,20160510100002899296,0
67357,544577779530731784,0
67358,522553917289009160,0
67359,586202859075276808,0
67360,513689864101695752,0
67361,598551150660161800,0
67362,613667546343673864,0
67363,608351419040272648,0
67364,585623214508478728,0
67365,600581457953427720,0
67366,567097983577886728,0
67367,565303786726232328,0
67368,506378816034181384,0
67369,608975048283262984,0
67370,577443502040813832,0
67371,587540512974573832,0
67372,495436458144829448,0
67373,488824969963245576,0
67374,571358000325857288,0
67375,555698692061925640,0
67376,548327694958334216,0
67377,596875589218996488,0
67378,588958665684291848,0
67379,20160331100001838369,0
67380,582509795106361608,0
67381,600117009342009608,0
67382,575676495033274632,0
67383,599905362799235336,0
67384,613669351731499272,0
67385,609645585439396104,0
67386,587718442732228616,0
67387,520792878163693832,0
67388,20160503140002692037,0
67389,599016292732637448,0
67390,602643490869874696,0
67391,594236094359277832,0
67392,20160512190002976144,0
67393,601069039015432200,0
67394,587505975179612424,0
67395,611679768177283080,0
67396,567166494899704072,0
67397,561133656102408200,0
67398,595317372668088328,0
67399,604933026006175752,0
67400,576457013609894152,0
67401,606503196071825416,0
67402,581809318538514440,0
67403,588182297807687688,0
67404,602774139496828936,0
67405,597304328222412808,0
67406,448459484000423944,0
67407,576703720213975304,0
67408,500629324978720776,0
67409,544712939693674504,0
67410,572195527353962504,0
67411,500680136648036360,0
67412,565910819729051912,0
67413,20160508200002860603,0
67414,20160426200002472366,0
67415,575304166952407048,0
67416,508487003038289928,0
67417,494988471698460680,0
67418,20160410110002074923,0
67419,584731107950334216,0
67420,587324116323799048,0
67421,20160513190003000306,0
67422,20160404080001926428,0
67423,513576046260391944,0
67424,577451136806555912,0
67425,593928735485333768,0
67426,580087445404520712,0
67427,559797744676376584,0
67428,587816249572986888,0
67429,606903412348424456,0
67430,20160415160002191402,0
67431,598284444809302280,0
67432,605553128544145672,0
67433,460477068480614664,0
67434,20160610180003871467,0
67435,611705913497096456,0
67436,576739045221077256,0
67437,607224420603269384,0
67438,549889686500282632,0
67439,579825021476671496,0
67440,20160413160002147216,0
67441,613014750447538440,0
67442,595729401681809416,0
67443,477303633948446728,0
67444,505628996617113864,0
67445,20160827220006599169,0
67446,578137821714321672,0
67447,603381109031440648,0
67448,588560400354644232,0
67449,573540123027706120,0
67450,606798162237067272,0
67451,593993773898273032,0
67452,612312590395117576,0
67453,595964636101087496,0
67454,576285632452628744,0
67455,569344623307133192,0
67456,599888321266585864,0
67457,575277197502189576,0
67458,580088752928460808,0
67459,590700556561944584,0
67460,20160703180004588133,0
67461,607132445053030664,0
67462,595515004581580808,0
67463,611521488708702216,0
67464,605000139282583816,0
67465,598734613895974920,0
67466,488148190357360648,0
67467,575248542101147656,0
67468,576436143055179784,0
67469,495405208046669832,0
67470,612742713963450376,0
67471,20160818160006180780,0
67472,603653115727581448,0
67473,613480742428610568,0
67474,590616869308731656,0
67475,600639792325070856,0
67476,599307008641863688,0
67477,615994230866710792,0
67478,442509784294363400,0
67479,576799680436900104,0
67480,599947960200990728,0
67481,585968432311177480,0
67482,469266816644944136,0
67483,591180953452285960,0
67484,603475189979681032,0
67485,541880248212394248,0
67486,585226262952284424,0
67487,575260274391519240,0
67488,576881443158888712,0
67489,575252338810294280,0
67490,571456141922406664,0
67491,609126186076868872,0
67492,547023192309371144,0
67493,20160821000006271363,0
67494,567778093486313480,0
67495,576678538468397064,0
67496,522169498413830152,0
67497,577366472649609480,0
67498,574404381521219592,0
67499,588105407390552328,0
67500,571655080269320200,0
67501,595724569893933320,0
67502,502367953686106120,0
67503,585485618419601416,0
67504,20160707010004694967,0
67505,578047864588996616,0
67506,589774760037060872,0
67507,608679551614062600,0
67508,577232695482912776,0
67509,582604483758919688,0
67510,576216888061726728,0
67511,599715676055146504,0
67512,562740126669606920,0
67513,599373465132208136,0
67514,601444130261831688,0
67515,555787306011725832,0
67516,450389297682452744,0
67517,576901908451561736,0
67518,606961590431911944,0
67519,540101304844816648,0
67520,616525923801370632,0
67521,445053589488931080,0
67522,598200092020707592,0
67523,582712244664537352,0
67524,564792548439101448,0
67525,20160624190004296117,0
67526,576016137934868488,0
67527,20160820210006268670,0
67528,591050819860697096,0
67529,589680124148846600,0
67530,580832920218898696,0
67531,592455708838990088,0
67532,567416831782949128,0
67533,602603089765077256,0
67534,533054834304094472,0
67535,585410788362031112,0
67536,471515135278583816,0
67537,614136076784636168,0
67538,575261483273818376,0
67539,592652640731533320,0
67540,578340462532759560,0
67541,20160620190004160241,0
67542,583225669475897608,0
67543,565860408590602248,0
67544,575161290318680072,0
67545,615507194133090568,0
67546,586272907307520008,0
67547,587685731497939208,0
67548,515673803825614856,0
67549,610510488630988808,0
67550,608753950992109832,0
67551,20160409030002044599,0
67552,20160805100005714501,0
67553,569626077261991944,0
67554,491825861842964744,0
67555,446693253870260232,0
67556,567239320457449480,0
67557,608539637123649800,0
67558,596461135536853000,0
67559,596433746220027912,0
67560,591044801395167240,0
67561,614361604854649096,0
67562,20160827190006577520,0
67563,575960422419534088,0
67564,20160819140006216812,0
67565,599764067468448008,0
67566,588167801202544904,0
67567,515674888220971272,0
67568,474297287728697608,0
67569,594722951585075208,0
67570,20160714110004939399,0
67571,20160509180002886887,0
67572,595575751776931848,0
67573,504726095212318728,0
67574,20160810120005894395,0
67575,568147160177053960,0
67576,601388929790251016,0
67577,599078201917968392,0
67578,596284825661346056,0
67579,507597778847797512,0
67580,20160512140002966302,0
67581,581240137401241864,0
67582,586982034593812744,0
67583,606198059726016520,0
67584,611603227967754248,0
67585,578332985607065864,0
67586,612750696151781384,0
67587,578659893704134664,0
67588,589753232855666952,0
67589,575870106580553736,0
67590,20160429090002532288,0
67591,457105107876581384,0
67592,580514744260104456,0
67593,575815340504649736,0
67594,562316213967917064,0
67595,575475412398772232,0
67596,610087036069613832,0
67597,588164716241621000,0
67598,582416710011719688,0
67599,571740692020203528,0
67600,563191059320934664,0
67601,578755522862256136,0
67602,587722563887566856,0
67603,571680111103840264,0
67604,575084632769302792,0
67605,459260171672096776,0
67606,20160514110003013206,0
67607,575856372080447752,0
67608,610752244765167880,0
67609,20160428150002515413,0
67610,20160428180002521685,0
67611,593960032635195400,0
67612,20160731140005506788,0
67613,575309764645359624,0
67614,20160702210004563302,0
67615,588992893033648392,0
67616,533139819123970312,0
67617,20160812070005955004,0
67618,523615491260944648,0
67619,593144864753848584,0
67620,577478842684281096,0
67621,593289057753108488,0
67622,536009916423344136,0
67623,567797833843872008,0
67624,567848472380707080,0
67625,577322125803655176,0
67626,580978027937141000,0
67627,511285404683472904,0
67628,601224713007534088,0
67629,587409908203261960,0
67630,597510660842066184,0
67631,590397550746407176,0
67632,593186791897436168,0
67633,579556559747551240,0
67634,613110336161059080,0
67635,612862715534250248,0
67636,604244124610072840,0
67637,20160827080006536399,0
67638,513547589333815304,0
67639,20160405220001963050,0
67640,580824134972346376,0
67641,609227361698713864,0
67642,20160405010001940495,0
67643,20160805090005710795,0
67644,612752071514394632,0
67645,591036926262251784,0
67646,578855348891291912,0
67647,497210079796269320,0
67648,609561515774709768,0
67649,568380251567034376,0
67650,572336293573300232,0
67651,588092690889969672,0
67652,565814767558594568,0
67653,615415600306458888,0
67654,601039857589948424,0
67655,592437549448827144,0
67656,521996770037731592,0
67657,20160617160004068758,0
67658,539175304300597512,0
67659,609062730283880712,0
67660,20160419210002296684,0
67661,20160518070003121850,0
67662,575332313240441096,0
67663,20160429170002547983,0
67664,575059067421069576,0
67665,588098145406161160,0
67666,575243612745371656,0
67667,583704087392948488,0
67668,570784507460849928,0
67669,615734999307522056,0
67670,580327260851015688,0
67671,570949445328310280,0
67672,586058502674321416,0
67673,575786099696209928,0
67674,20160819010006197328,0
67675,597546235963904264,0
67676,545668690813653000,0
67677,20160826160006507969,0
67678,511453737722581000,0
67679,575149734256185608,0
67680,610774169650467080,0
67681,567773948280836104,0
67682,575901004961157128,0
67683,615066358840823816,0
67684,607581073110470920,0
67685,534419274312192008,0
67686,585443418126159880,0
67687,599010284165665032,0
67688,516779628862377992,0
67689,480441525218578696,0
67690,609144885341065224,0
67691,564176794278694920,0
67692,575462428553253128,0
67693,577464450953515016,0
67694,541689839687307528,0
67695,566297715189747976,0
67696,584652361025196040,0
67697,614357054387130632,0
67698,575335949290967048,0
67699,581595591151194376,0
67700,578028655691698184,0
67701,596229542612307976,0
67702,578003377703620616,0
67703,578866073810505736,0
67704,20160527030003401587,0
67705,498225546027601928,0
67706,578669540066464008,0
67707,585993886720069640,0
67708,545615589725442312,0
67709,610932559362134024,0
67710,615135638844346376,0
67711,20160827220006597095,0
67712,20160527150003415860,0
67713,565817425690365960,0
67714,606933185900580872,0
67715,615866944234459400,0
67716,575397041182609672,0
67717,537399736911532296,0
67718,577466124170432776,0
67719,575276183604695304,0
67720,495569403019006216,0
67721,20160428220002527547,0
67722,502486195259838472,0
67723,593515420254736648,0
67724,575129509246800136,0
67725,609059325574385928,0
67726,579490037725401096,0
67727,599932887197815048,0
67728,581142265599103240,0
67729,575940892028833800,0
67730,504313278726410504,0
67731,612908080446837000,0
67732,20160606120003728210,0
67733,491746891319480584,0
67734,20160523080003283633,0
67735,449005302117830920,0
67736,513078786573472008,0
67737,552013832126468104,0
67738,554877930103115784,0
67739,20160722140005197693,0
67740,20160813140006001420,0
67741,20160608120003801503,0
67742,615563424197251336,0
67743,575442791878889480,0
67744,584717680028684296,0
67745,20160425170002445460,0
67746,609230229168197896,0
67747,589392244109217800,0
67748,614967969411240200,0
67749,580117538159988744,0
67750,575141694245179400,0
67751,575859918783909896,0
67752,585442681472159752,0
67753,590002877838135304,0
67754,583236670631973128,0
67755,573122074936086536,0
67756,576060575822385416,0
67757,587403016533971208,0
67758,20160422160002373367,0
67759,586829859976646664,0
67760,600505138439786760,0
67761,575134299318128904,0
67762,20160404140001933606,0
67763,606485146647925000,0
67764,20160616130004033909,0
67765,20160510130002906600,0
67766,580560845524701448,0
67767,576872975731527688,0
67768,612937128938049544,0
67769,610865391392002312,0
67770,460719757260230664,0
67771,557712674318716936,0
67772,598542842264031240,0
67773,576105956262285320,0
67774,537452580695970056,0
67775,579067206877319176,0
67776,580810156497965064,0
67777,458196023823569160,0
67778,446902074626543880,0
67779,575929357357289480,0
67780,454688125961113864,0
67781,20160624180004294193,0
67782,585503672658563080,0
67783,575771721328496648,0
67784,578771017569145096,0
67785,575858914986299400,0
67786,594762442626568456,0
67787,615809125133062152,0
67788,601878880541741064,0
67789,592430659339817224,0
67790,575178554929582088,0
67791,577916965864083720,0
67792,575423076703932680,0
67793,581713015364128776,0
67794,575751711755341832,0
67795,612664863033921544,0
67796,596002697899938056,0
67797,20160729200005448378,0
67798,20160626010004332840,0
67799,514972127770710280,0
67800,583875450237882376,0
67801,456195517387378696,0
67802,487342258400530696,0
67803,605611931587317768,0
67804,526757831890702344,0
67805,607958898548150536,0
67806,607778015564271880,0
67807,598938282453110792,0
67808,459185151839047944,0
67809,614286471649562632,0
67810,608662784430837768,0
67811,586106326019477768,0
67812,475949849586438408,0
67813,505598825788870664,0
67814,530143142603657224,0
67815,20160729150005433301,0
67816,583058542693454088,0
67817,600491759339835400,0
67818,575219330325680136,0
67819,541360499766333704,0
67820,609516883296653320,0
67821,20160524110003318435,0
67822,546384381548171528,0
67823,606506893787009032,0
67824,453778715399164168,0
67825,20160412110002119509,0
67826,607358922503753736,0
67827,586405705968259336,0
67828,576122209685213448,0
67829,496693399752019976,0
67830,581115311760085256,0
67831,612290274676183304,0
67832,609913010890215688,0
67833,586289968100413704,0
67834,581959359437738248,0
67835,526820172829298696,0
67836,600434595816542472,0
67837,586383369076478216,0
67838,567195361358123272,0
67839,602603236666380296,0
67840,605187295259136008,0
67841,576009464839147528,0
67842,615323502257377288,0
67843,576963550937878792,0
67844,587261275315113992,0
67845,599834320743436296,0
67846,575982175833296904,0
67847,567838070984937736,0
67848,591103635115479048,0
67849,596076474054742024,0
67850,579384037504717064,0
67851,515201999503888648,0
67852,575134593749880840,0
67853,581854839068168456,0
67854,589734305303891976,0
67855,20160606000003715871,0
67856,576107650886930696,0
67857,473621042410033416,0
67858,601208174833307912,0
67859,602717145607966984,0
67860,569630963567431688,0
67861,20160626100004337436,0
67862,588959322822676744,0
67863,612970698570207240,0
67864,517049259736961032,0
